"job_id","company_id","title","location","applies","original_listed_time","remote_allowed","views","application_type","expiry","closed_time","formatted_experience_level","listed_time","sponsored","scraped","salary","duration_days","district","region"
3753094561,18860134,"Senior Project Manager - Water / Wastewater","Cincinnati, OH",0,2023-11-02 21:20:00,FALSE,1,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,FALSE,1698994658,152500,30.0925925925926,"Cleveland","Midwest"
3753094547,18860134,"Registered Nurse Case Manager","Colorado Springs, CO",0,2023-11-02 21:20:00,FALSE,3,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,FALSE,1698994658,96000,30.0925925925926,"Kansas City","Midwest"
3753094541,18860134,"REMOTE Senior Revenue Accountant","New York, NY",7,2023-11-02 21:20:00,TRUE,40,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,TRUE,1698994658,122500,30.0925925925926,"New York","Northeast"
3753094510,18860134,"Senior Tax Accountant","Bellingham, WA",0,2023-11-02 21:20:00,FALSE,3,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,TRUE,1698994658,90000,30.0925925925926,"San Francisco","West"
3753094495,18860134,"Intellectual Property Paralegal","Houston, TX",0,2023-11-02 21:20:00,FALSE,4,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Entry level",2023-11-02 21:20:00,TRUE,1698994658,112500,30.0925925925926,"Dallas","South"
3753094404,27249903,"Senior Software Engineer - BI Reporting Team","United States",27,2023-11-02 21:20:00,TRUE,177,"OffsiteApply",2023-12-02 20:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,TRUE,1698994658,187500,29.9768518518519,"All","All"
3753094366,6846,"Business Applications Analyst","Los Angeles, CA",9,2023-11-02 21:20:00,FALSE,37,"OffsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,FALSE,1698994658,90287,30.0925925925926,"San Francisco","West"
3753093965,35571114,"Veterinarian for Friendly Animal Clinic in Greensboro, North Carolina!","Greensboro, NC",0,2023-11-02 21:20:00,FALSE,1,"SimpleOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,FALSE,1698994658,120000,30.0925925925926,"Richmond","South"
3753093599,18860134,"Technical Sales Manager","San Fernando, CA",1,2023-11-02 21:20:00,FALSE,3,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,FALSE,1698994585,145000,30.0925925925926,"San Francisco","West"
3753093529,18860134,"Associate Attorney","Fort Lauderdale, FL",0,2023-11-02 21:20:00,FALSE,2,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Entry level",2023-11-02 21:20:00,FALSE,1698994585,150000,30.0925925925926,"Atlanta","South"
3753093477,18860134,"Workers Comp Defense Attorney","Redding, CA",0,2023-11-02 21:20:00,TRUE,3,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,TRUE,1698994585,2e+05,30.0925925925926,"San Francisco","West"
3753092913,18860134,"Accounting Manager","Kansas City, KS",0,2023-10-30 10:00:00,FALSE,2,"ComplexOnsiteApply",2023-12-02 23:33:20,2023-11-14 22:13:20,"Mid-Senior level",2023-11-02 21:20:00,FALSE,1698994585,87500,33.5648148148148,"Kansas City","Midwest"
3753092684,18860134,"Intellectual Property Paralegal","San Francisco, CA",0,2023-11-02 21:20:00,FALSE,4,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Entry level",2023-11-02 21:20:00,TRUE,1698994585,112500,30.0925925925926,"San Francisco","West"
3753091907,18860134,"Tax Accountant","Greenwich, CT",0,2023-11-02 21:20:00,FALSE,1,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Entry level",2023-11-02 21:20:00,TRUE,1698994585,1e+05,30.0925925925926,"Boston","Northeast"
3753091905,18860134,"Intellectual Property Paralegal","Los Angeles, CA",1,2023-11-02 21:20:00,FALSE,5,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Entry level",2023-11-02 21:20:00,TRUE,1698994585,112500,30.0925925925926,"San Francisco","West"
3753091892,18860134,"Intellectual Property Paralegal","Irvine, CA",0,2023-11-02 21:20:00,FALSE,4,"ComplexOnsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Entry level",2023-11-02 21:20:00,TRUE,1698994585,112500,30.0925925925926,"San Francisco","West"
3753090502,29961,"Social Worker Site Supervisor","San Francisco Bay Area",0,2023-11-02 21:20:00,FALSE,0,"OffsiteApply",2023-12-02 23:33:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,FALSE,1698994511,85000,30.0925925925926,"San Francisco","West"
3753075017,167902,"FP&A Manager","New York, NY",13,2023-11-01 23:06:40,FALSE,52,"OffsiteApply",2023-12-02 20:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 21:20:00,TRUE,1698994437,142500,30.9027777777778,"New York","Northeast"
3753065465,64738928,"Social Content Analyst","Los Angeles, CA",17,2023-11-02 18:33:20,FALSE,97,"OffsiteApply",2023-12-02 20:46:40,2030-01-01 00:00:01,"Associate",2023-11-02 18:33:20,TRUE,1698994437,66750,30.0925925925926,"San Francisco","West"
3753060758,18281,"Senior Technical Team Lead","North Salem, NY",2,2023-11-02 18:33:20,FALSE,20,"ComplexOnsiteApply",2023-12-02 20:46:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 18:33:20,TRUE,1698964560,77500,30.0925925925926,"New York","Northeast"
3753057800,132002,"Engineering Manager","Columbus, IN",4,2023-11-02 18:33:20,FALSE,19,"ComplexOnsiteApply",2023-12-02 18:00:00,2030-01-01 00:00:01,"Entry level",2023-11-02 18:33:20,TRUE,1698964560,125000,29.9768518518519,"Chicago","Midwest"
3753029136,20299330,"Sr. Software Engineer - Data Platform","New York, United States",5,2023-10-14 16:13:20,FALSE,54,"OffsiteApply",2023-12-02 18:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 18:33:20,TRUE,1698964784,125000,49.0740740740741,"New York","Northeast"
3753021748,395901,"Data Solutions Architect","Minneapolis, MN",0,2023-11-02 15:46:40,FALSE,35,"OffsiteApply",2023-12-02 18:00:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-02 15:46:40,TRUE,1698994437,176306.5,30.0925925925926,"Minneapolis","Midwest"
3753010457,294483,"Project Engineer","Eunice, NM",0,2023-10-08 15:46:40,FALSE,8,"OffsiteApply",2023-12-02 15:13:20,2030-01-01 00:00:01,"Entry level",2023-11-02 15:46:40,TRUE,1698964410,134484.5,54.9768518518519,"Kansas City","Midwest"
3751182135,3225855,"Insurance Sales Manager","Westlake Village, CA",10,2023-10-31 22:06:40,FALSE,85,"ComplexOnsiteApply",2024-04-28 21:33:20,2030-01-01 00:00:01,"Entry level",2023-10-31 22:06:40,TRUE,1699082823,112500,179.976851851852,"San Francisco","West"
3751181787,1374246,"Data Analyst","Omaha, NE",318,2023-11-01 00:53:20,FALSE,639,"OffsiteApply",2023-12-01 00:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-01 00:53:20,TRUE,1699090297,75000,29.9768518518519,"Kansas City","Midwest"
3751181670,708012,"Clinical Director","Caldwell, ID",12,2023-10-31 22:06:40,FALSE,126,"OffsiteApply",2024-04-29 00:20:00,2030-01-01 00:00:01,"Entry level",2023-10-31 22:06:40,TRUE,1699135011,102500,180.092592592593,"San Francisco","West"
3751178825,2676390,"Construction Safety Manager","Thousand Oaks, CA",36,2023-11-01 00:53:20,FALSE,220,"ComplexOnsiteApply",2024-04-29 00:20:00,2030-01-01 00:00:01,"Entry level",2023-11-01 00:53:20,TRUE,1699139228,120000,179.976851851852,"San Francisco","West"
3751178807,708012,"Director of Nursing","Caldwell, ID",1,2023-10-31 22:06:40,FALSE,64,"OffsiteApply",2024-04-29 00:20:00,2030-01-01 00:00:01,"Entry level",2023-10-31 22:06:40,TRUE,1699082602,102500,180.092592592593,"San Francisco","West"
3751175345,1964844,"Damage Field Investigator","Cedar Rapids, IA",1,2023-10-31 22:06:40,FALSE,94,"OffsiteApply",2024-04-28 21:33:20,2030-01-01 00:00:01,"Entry level",2023-10-31 22:06:40,TRUE,1699136975,51000,179.976851851852,"Chicago","Midwest"
3751174092,63855,"Senior Accountant - Greenbridge","Tukwila, WA",17,2023-10-31 22:06:40,FALSE,142,"OffsiteApply",2024-04-28 21:33:20,2030-01-01 00:00:01,"Entry level",2023-10-31 22:06:40,TRUE,1699084307,102463.625,179.976851851852,"San Francisco","West"
3751173112,582323,"Director of Business Systems","Santa Rosa, CA",48,2023-10-31 22:06:40,FALSE,259,"SimpleOnsiteApply",2024-04-29 19:46:40,2030-01-01 00:00:01,"Entry level",2023-11-01 20:20:00,TRUE,1699135472,2e+05,180.902777777778,"San Francisco","West"
3751172866,68184388,"Financial Controller","Sanford, NC",18,2023-10-31 22:06:40,FALSE,199,"ComplexOnsiteApply",2024-04-28 21:33:20,2030-01-01 00:00:01,"Entry level",2023-10-31 22:06:40,TRUE,1699086796,60045,179.976851851852,"Richmond","South"
3749916461,2862639,"RoB Project Manager","Redmond, WA",0,2023-11-04 09:26:40,TRUE,3,"OffsiteApply",2023-12-04 08:53:20,2030-01-01 00:00:01,"Entry level",2023-11-04 09:26:40,FALSE,1699088356,120000,29.9768518518519,"San Francisco","West"
3749914581,935956,"Brand Leader (Store Manager) - FT - Las Vegas Cosmo","Las Vegas, NV",0,2023-11-04 06:40:00,FALSE,0,"OffsiteApply",2023-12-04 06:06:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 06:40:00,FALSE,1699087983,69500,29.9768518518519,"San Francisco","West"
3749910933,2862639,"Traffic Manager","Redmond, WA",0,2023-11-04 09:26:40,TRUE,1,"OffsiteApply",2023-12-04 08:53:20,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 09:26:40,FALSE,1699087611,120000,29.9768518518519,"San Francisco","West"
3749907290,418095,"Principal Program Manager","United States",93,2023-11-04 01:06:40,TRUE,536,"OffsiteApply",2023-12-04 06:06:40,2030-01-01 00:00:01,"Entry level",2023-11-04 03:53:20,FALSE,1699133506,174000,30.2083333333333,"All","All"
3749907274,8117,"Senior Client Relationship Manager","Walnut Creek, CA",0,2023-11-01 23:06:40,FALSE,12,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699136900,90000,32.1759259259259,"San Francisco","West"
3749906297,2786,"Sr Financial Analyst","San Francisco, CA",0,2023-11-04 03:53:20,FALSE,1,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Associate",2023-11-04 03:53:20,FALSE,1699073964,123100,29.9768518518519,"San Francisco","West"
3749906295,162258,"Employee Engagement Manager","Oak Brook, IL",16,2023-10-10 03:53:20,FALSE,99,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699134861,107900,54.9768518518519,"Chicago","Midwest"
3749906243,1808,"Senior Analyst, Fixed Income Sales Support","New York, NY",1,2023-11-03 00:06:40,FALSE,5,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Entry level",2023-11-04 03:53:20,FALSE,1699080753,85000,31.1342592592593,"New York","Northeast"
3749906202,22688,"Instructional Designer","United States",15,2023-10-31 22:06:40,TRUE,120,"OffsiteApply",2023-12-04 06:06:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699089548,118350,33.3333333333333,"All","All"
3749905391,83051748,"Sales Director Key Accounts and Canada - US Home Office","Home, KS",7,2023-11-04 03:53:20,FALSE,58,"OffsiteApply",2023-12-04 06:06:40,2030-01-01 00:00:01,"Director",2023-11-04 03:53:20,FALSE,1699133738,169000,30.0925925925926,"Kansas City","Midwest"
3749905333,165725,"Senior Leader, Inventory Planning","Corte Madera, CA",1,2023-11-04 01:06:40,FALSE,12,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699134410,170000,30.0925925925926,"San Francisco","West"
3749905260,21521,"Mgr - MM","Lynwood, CA",0,2023-11-04 03:53:20,FALSE,1,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699085049,81120,29.9768518518519,"San Francisco","West"
3749905170,64259963,"Senior Data Analyst","Indianapolis, IN",0,2023-10-10 03:53:20,TRUE,1,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699073226,84800,54.9768518518519,"Chicago","Midwest"
3749904007,5461,"Physical Security/Industrial Security Specialist","Los Angeles, CA",1,2023-11-04 03:53:20,FALSE,7,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Entry level",2023-11-04 03:53:20,FALSE,1699133431,174500,29.9768518518519,"San Francisco","West"
3749903774,13330960,"Physical Therapist Assistant (New Grads Welcome)","Long Beach, CA",0,2023-11-04 06:40:00,FALSE,0,"OffsiteApply",2023-12-04 06:06:40,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 06:40:00,FALSE,1699079785,70750,29.9768518518519,"San Francisco","West"
3749903434,1586,"Project Engineer, Project Engineering","United States",0,2023-10-12 00:20:00,TRUE,1,"OffsiteApply",2023-12-04 06:06:40,2030-01-01 00:00:01,"Entry level",2023-11-04 03:53:20,FALSE,1699073964,71050,53.2407407407407,"All","All"
3749903343,3863,"Warehouse Supervisor - Day shift","Roanoke, TX",1,2023-11-04 01:06:40,FALSE,1,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699088430,65000,30.0925925925926,"Dallas","South"
3749902591,13309,"Software Solutions Architect","Los Angeles County, CA",0,2023-10-10 03:53:20,FALSE,0,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699082306,150000,54.9768518518519,"San Francisco","West"
3749902386,64259963,"Principal Project Manager","Minneapolis, MN",2,2023-11-01 23:06:40,FALSE,28,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699133662,136250,32.1759259259259,"Minneapolis","Midwest"
3749902135,40653509,"SAFe Agile Product Owner (REMOTE)","Massachusetts, United States",4,2023-10-13 01:20:00,TRUE,36,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Director",2023-11-04 03:53:20,FALSE,1699082675,145000,52.0833333333333,"Boston","Northeast"
3749902108,40653509,"Senior Analyst, Procurement (Remote)","Arizona, United States",23,2023-11-03 00:06:40,TRUE,141,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699132081,93000,31.1342592592593,"San Francisco","West"
3749902104,1505,"Senior Software Engineer- ONSITE","Cedar Rapids, IA",1,2023-11-03 00:06:40,FALSE,3,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,TRUE,1699082454,129000,31.1342592592593,"Chicago","Midwest"
3749901766,1041095,"Administrative Professional, Office of the President","Santa Clarita, California, United States",2,2023-11-04 03:53:20,FALSE,8,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Entry level",2023-11-04 03:53:20,FALSE,1699136524,90000,29.9768518518519,"San Francisco","West"
3749901751,8117,"Maintenance Manager","Charlotte, NC",5,2023-11-03 00:06:40,FALSE,18,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699132753,195000,31.1342592592593,"Richmond","South"
3749901689,162255,"VP of FP&A","United States",3,2023-11-04 03:53:20,TRUE,32,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Entry level",2023-11-04 03:53:20,FALSE,1699089995,207793.885,29.9768518518519,"All","All"
3749901263,6821,"Atlantic Div. Sales Consultant Off Premise Grocery - Westchase/West Houston, TX","Houston, TX",0,2023-11-04 03:53:20,FALSE,0,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699071514,46000,29.9768518518519,"Dallas","South"
3749901240,1505,"Principal DevSecOps Software Engineer-ONSITE","Cedar Rapids, IA",0,2023-11-03 00:06:40,FALSE,14,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,TRUE,1699136524,159000,31.1342592592593,"Chicago","Midwest"
3749901219,1505,"Principal Electro-Mechanical Engineer","El Segundo, CA",0,2023-11-03 00:06:40,FALSE,3,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699091048,159000,31.1342592592593,"San Francisco","West"
3749900820,5461,"Activity Security Representative I","Los Angeles, CA",0,2023-11-04 03:53:20,FALSE,0,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Entry level",2023-11-04 03:53:20,FALSE,1699073003,113400,29.9768518518519,"San Francisco","West"
3749900788,1505,"Finance Manager FAB-T (REMOTE)","Massachusetts, United States",1,2023-11-01 23:06:40,TRUE,15,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699084307,118000,32.1759259259259,"Boston","Northeast"
3749900700,6821,"CPWS Trainee Sales Consultant, Off Premise - Kansas City","Kansas City, MO",0,2023-11-04 03:53:20,FALSE,0,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Internship",2023-11-04 03:53:20,FALSE,1699079710,30000,29.9768518518519,"Saint Louis","Midwest"
3749900662,1505,"Program Cost Controls Supervisor","Colorado, United States",0,2023-11-03 00:06:40,TRUE,2,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,TRUE,1699089473,118000,31.1342592592593,"Kansas City","Midwest"
3749900658,1505,"Senior Software Engineer-Autonomy Visualization and Mission Planning- ONSITE","Fort Wayne, IN",0,2023-11-03 00:06:40,FALSE,2,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699089995,129000,31.1342592592593,"Chicago","Midwest"
3749900657,1505,"Senior Software Engineer-Autonomy Visualization and Mission Planning- ONSITE","Cedar Rapids, IA",0,2023-11-03 00:06:40,FALSE,0,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699073448,129000,31.1342592592593,"Chicago","Midwest"
3749399900,5461,"Information Technology/Assurance Specialist II","Los Angeles, CA",3,2023-11-04 03:53:20,FALSE,6,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699135847,140850,29.9768518518519,"San Francisco","West"
3749399793,1505,"Senior Principal Software Engineer- Autonomy- ONSITE","Cedar Rapids, IA",0,2023-11-03 00:06:40,FALSE,5,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,TRUE,1699129881,191000,31.1342592592593,"Chicago","Midwest"
3749399766,40653509,"Senior Analyst, Procurement (Remote)","Texas, United States",27,2023-11-03 00:06:40,TRUE,172,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699136375,93000,31.1342592592593,"Dallas","South"
3749399756,1505,"Principal Software Engineer-Autonomy Visualization and Mission Planning - ONSITE","El Segundo, CA",0,2023-11-03 00:06:40,FALSE,2,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699082085,159000,31.1342592592593,"San Francisco","West"
3749399752,1505,"Senior Principal Software Engineer- Autonomy ONSITE","Fort Wayne, IN",0,2023-11-03 00:06:40,FALSE,1,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699137350,191000,31.1342592592593,"Chicago","Midwest"
3749398840,1505,"Senior Principal Software Engineer- Autonomy- ONSITE","McKinney, TX",0,2023-11-03 00:06:40,FALSE,1,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699079862,191000,31.1342592592593,"Dallas","South"
3749398807,1505,"Senior Principal Software Engineer-Autonomy Visualization and Planning- ONSITE","El Segundo, CA",0,2023-11-03 00:06:40,FALSE,7,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699129807,191000,31.1342592592593,"San Francisco","West"
3749397783,1505,"Senior DevSecOps Software Engineer- ONSITE","Fort Wayne, IN",0,2023-11-03 00:06:40,FALSE,0,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699081937,129000,31.1342592592593,"Chicago","Midwest"
3749397778,1505,"Senior Program Manager","Cambridge, MA",0,2023-11-03 00:06:40,FALSE,3,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699080532,118000,31.1342592592593,"Boston","Northeast"
3749396842,1505,"Program Cost & Control Principal Analyst (REMOTE)","El Segundo, CA",2,2023-11-01 23:06:40,TRUE,21,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699082898,118000,32.1759259259259,"San Francisco","West"
3749395970,1505,"Principal Software Engineer- ONSITE","El Segundo, CA",0,2023-11-03 00:06:40,FALSE,1,"OffsiteApply",2023-12-04 03:20:00,2030-01-01 00:00:01,"Mid-Senior level",2023-11-04 03:53:20,FALSE,1699082010,159000,31.1342592592593,"San Francisco","West"
